age,years_with_bank,nbr_children,gender_dummy_F ,gender_dummy_M ,marital_status_dummy_1,marital_status_dummy_2,marital_status_dummy_3,marital_status_dummy_4,income_log1/x
0.0789473684210526,0.4444444444444440,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.3818615689126100
0.5394736842105260,0.2222222222222220,0.4,1.0,0.0,0.0,0.0,1.0,0.0,3.038078073925960
0.2763157894736840,0.4444444444444440,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.6792972784005500
0.8157894736842110,0.5555555555555560,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.797736074658070
0.4868421052631580,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.43765853701611300
0.6842105263157900,0.5555555555555560,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.3551320011393200
0.7236842105263160,0.8888888888888890,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.131239895528510
0.5789473684210530,0.7777777777777780,0.2,0.0,1.0,0.0,1.0,0.0,0.0,1.7138454465243600
0.0657894736842105,0.3333333333333330,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.645187473049720
0.6447368421052630,0.2222222222222220,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.3482167520534800
0.3947368421052630,0.3333333333333330,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.585293125112170
0.0131578947368421,0.6666666666666670,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.25,0.2222222222222220,0.2,0.0,1.0,0.0,1.0,0.0,0.0,1.6022287934760200
0.631578947368421,0.1111111111111110,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.776071837023960
0.2368421052631580,0.1111111111111110,0.6000000000000000,1.0,0.0,0.0,1.0,0.0,0.0,2.278372593988440
0.0394736842105263,0.1111111111111110,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5789473684210530,0.7777777777777780,0.2,1.0,0.0,0.0,1.0,0.0,0.0,1.412217639726620
0.1184210526315790,0.1111111111111110,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.3992836123592700
0.2631578947368420,0.3333333333333330,0.4,0.0,1.0,0.0,0.0,0.0,1.0,2.1835488089923600
0.1710526315789470,0.5555555555555560,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.8854793700752300
0.2236842105263160,0.0,0.2,1.0,0.0,0.0,1.0,0.0,0.0,1.182268696181690
0.618421052631579,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.4905064891225000
0.0526315789473684,0.2222222222222220,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6842105263157900,0.5555555555555560,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.768138225720780
0.0657894736842105,0.3333333333333330,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.1143753075991700
0.4605263157894740,0.8888888888888890,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.7508219132498800
0.0526315789473684,0.2222222222222220,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0657894736842105,0.3333333333333330,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.5198978853203000
0.1578947368421050,0.4444444444444440,0.2,1.0,0.0,0.0,1.0,0.0,0.0,1.99338559829953
0.0526315789473684,0.2222222222222220,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5,0.1111111111111110,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.3094718102779100
0.6973684210526320,0.5555555555555560,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.992876536997560
0.0526315789473684,0.2222222222222220,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6842105263157900,0.5555555555555560,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.1023368059648000
0.2105263157894740,0.8888888888888890,0.2,0.0,1.0,0.0,1.0,0.0,0.0,2.4607347772424200
0.2105263157894740,0.8888888888888890,0.4,1.0,0.0,0.0,0.0,1.0,0.0,2.3310602480435200
0.0263157894736842,0.7777777777777780,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.3026315789473680,0.6666666666666670,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.708508004650920
0.4605263157894740,0.8888888888888890,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.2008814262018400
0.4736842105263160,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.187869003331300
0.7894736842105260,0.3333333333333330,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.85681849830924
0.0394736842105263,0.1111111111111110,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.631578947368421,0.1111111111111110,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.9514768741627700
0.3552631578947370,0.0,0.8,1.0,0.0,0.0,1.0,0.0,0.0,1.2002592275160400
0.0,0.5555555555555560,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.763157894736842,0.1111111111111110,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.6555677112532200
0.631578947368421,0.1111111111111110,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.4970557253048600
0.131578947368421,0.2222222222222220,0.4,0.0,1.0,0.0,1.0,0.0,0.0,2.7740117949976300
0.25,0.2222222222222220,0.4,0.0,1.0,0.0,1.0,0.0,0.0,1.7594546743932100
0.3421052631578950,0.5555555555555560,0.4,1.0,0.0,0.0,1.0,0.0,0.0,2.5187778231690000
0.4473684210526320,0.7777777777777780,0.4,1.0,0.0,0.0,1.0,0.0,0.0,1.070203851735910
0.1052631578947370,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.1573820224230500
0.0131578947368421,0.6666666666666670,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0131578947368421,0.6666666666666670,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.5526315789473680,0.3333333333333330,0.4,1.0,0.0,0.0,1.0,0.0,0.0,0.9067255751270880
0.9210526315789470,0.3333333333333330,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.569287366975620
0.0789473684210526,0.4444444444444440,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.5389184963956100
0.25,0.2222222222222220,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.5004283262857200
0.0789473684210526,0.4444444444444440,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0367270155777300
0.5394736842105260,0.4444444444444440,0.4,0.0,1.0,0.0,1.0,0.0,0.0,1.6044695942068000
0.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.5298611472915500
0.5921052631578950,0.6666666666666670,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.286232374092730
0.6842105263157900,0.5555555555555560,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.876572829259030
0.8289473684210530,0.6666666666666670,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.3389422034376600
0.4868421052631580,0.0,0.4,0.0,1.0,0.0,0.0,1.0,0.0,0.5159163567106720
0.5394736842105260,0.4444444444444440,0.2,1.0,0.0,0.0,0.0,0.0,1.0,1.7178576427943200
0.368421052631579,0.1111111111111110,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.7401361782290400
0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.9806356153096900
0.4868421052631580,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9684178948886110
0.368421052631579,0.1111111111111110,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.960409671379050
0.4736842105263160,0.3333333333333330,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.58414264956823
0.5263157894736840,0.2222222222222220,0.4,1.0,0.0,0.0,1.0,0.0,0.0,1.8476133764637500
0.0789473684210526,0.4444444444444440,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.8149243607365300
0.0131578947368421,0.6666666666666670,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.5,0.1111111111111110,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.4263005458782810
0.8026315789473680,0.4444444444444440,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.4014540792148800
0.4210526315789470,0.5555555555555560,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0874763256787400
0.0394736842105263,0.1111111111111110,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4342105263157900,0.6666666666666670,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9439810975279490
0.2631578947368420,0.3333333333333330,0.6000000000000000,0.0,1.0,0.0,0.0,0.0,1.0,1.5893302449067600
0.0131578947368421,0.6666666666666670,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2368421052631580,0.1111111111111110,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.5364965120134300
0.7105263157894740,0.1111111111111110,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.68071165314782
0.5789473684210530,0.7777777777777780,0.4,0.0,1.0,0.0,1.0,0.0,0.0,1.2881925184642100
0.0263157894736842,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3552631578947370,0.0,0.2,1.0,0.0,0.0,0.0,0.0,1.0,3.0238506297985300
0.3421052631578950,1.0,0.6000000000000000,1.0,0.0,0.0,1.0,0.0,0.0,1.1851010136630300
0.368421052631579,0.1111111111111110,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.9660127720938600
0.0263157894736842,0.7777777777777780,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.868421052631579,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.2166723260969800
0.4605263157894740,0.8888888888888890,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.9325902623435100
0.7236842105263160,0.8888888888888890,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.1937608521983600
0.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.9772809086221400
0.1578947368421050,0.4444444444444440,0.2,0.0,1.0,0.0,1.0,0.0,0.0,2.929552792875500
0.1447368421052630,0.3333333333333330,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0098139158222000
0.0657894736842105,0.3333333333333330,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.9134514596444000
0.0263157894736842,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4868421052631580,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.3476121515396100
0.0,0.5555555555555560,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0394736842105263,0.1111111111111110,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5,0.1111111111111110,0.2,0.0,1.0,0.0,1.0,0.0,0.0,1.0394695844846500
0.4342105263157900,0.5555555555555560,0.8,1.0,0.0,0.0,0.0,0.0,1.0,1.6919485681489400
0.4473684210526320,0.7777777777777780,0.6000000000000000,1.0,0.0,0.0,0.0,1.0,0.0,1.1269018924513800
0.5263157894736840,0.3333333333333330,0.2,0.0,1.0,0.0,1.0,0.0,0.0,1.1797603053203300
0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.9299105784737600
0.3421052631578950,0.8888888888888890,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.6406289067743600
0.4342105263157900,0.6666666666666670,0.2,1.0,0.0,0.0,1.0,0.0,0.0,2.2048983890698500
0.4868421052631580,0.0,0.4,1.0,0.0,0.0,1.0,0.0,0.0,0.8976288518298070
0.131578947368421,0.2222222222222220,0.2,1.0,0.0,0.0,1.0,0.0,0.0,2.1544170001556500
0.4868421052631580,0.0,0.4,1.0,0.0,0.0,1.0,0.0,0.0,2.214443643122720
0.9210526315789470,0.3333333333333330,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.20480326098514
0.0263157894736842,0.7777777777777780,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.6842105263157900,0.5555555555555560,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.7075127892577700
0.6842105263157900,0.5555555555555560,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.003231342595790
0.2631578947368420,0.3333333333333330,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.4874974597708800
0.7368421052631580,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.6436252778482000
0.368421052631579,0.1111111111111110,0.4,1.0,0.0,0.0,1.0,0.0,0.0,1.5247641040669900
0.131578947368421,0.2222222222222220,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.068795457035700
0.5394736842105260,0.4444444444444440,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.013148207609843900
0.9210526315789470,0.3333333333333330,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.920780903924950
0.0,0.5555555555555560,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.1052631578947370,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.265589858040290
0.3947368421052630,0.3333333333333330,0.4,0.0,1.0,0.0,1.0,0.0,0.0,2.9405203920419700
0.5526315789473680,0.5555555555555560,0.2,1.0,0.0,0.0,1.0,0.0,0.0,1.2557711581746100
0.2368421052631580,0.1111111111111110,0.4,1.0,0.0,0.0,0.0,1.0,0.0,1.1933260745573900
0.513157894736842,0.2222222222222220,0.4,1.0,0.0,0.0,1.0,0.0,0.0,1.4215442507899400
0.25,0.2222222222222220,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.232495542169480
0.6447368421052630,0.2222222222222220,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.992663947261940
0.2236842105263160,0.0,0.4,0.0,1.0,0.0,1.0,0.0,0.0,1.5692057267288100
0.368421052631579,0.1111111111111110,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.116168715043170
0.5263157894736840,0.3333333333333330,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.7338298690839500
0.3026315789473680,0.6666666666666670,0.4,1.0,0.0,0.0,1.0,0.0,0.0,2.059803100719330
0.3947368421052630,0.3333333333333330,0.8,0.0,1.0,0.0,1.0,0.0,0.0,1.173348512693020
0.2368421052631580,0.1111111111111110,0.4,0.0,1.0,0.0,0.0,1.0,0.0,1.6203675165726900
0.2368421052631580,0.1111111111111110,0.4,0.0,1.0,0.0,0.0,1.0,0.0,2.05497178008218
0.6973684210526320,0.6666666666666670,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.2623434585518500
0.881578947368421,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.2163263053322800
0.3157894736842110,0.7777777777777780,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5378981039941050
0.5526315789473680,0.5555555555555560,0.2,0.0,1.0,0.0,1.0,0.0,0.0,1.3664654828330900
0.0657894736842105,0.3333333333333330,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.375368631739680
0.0789473684210526,0.4444444444444440,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.975794590218530
0.6447368421052630,0.2222222222222220,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.2344597078291900
0.2236842105263160,0.0,0.6000000000000000,1.0,0.0,0.0,0.0,0.0,1.0,1.891473150857060
0.3552631578947370,0.0,0.6000000000000000,1.0,0.0,0.0,0.0,0.0,1.0,2.181211353293170
0.3026315789473680,0.6666666666666670,0.4,0.0,1.0,0.0,1.0,0.0,0.0,1.262269922831840
0.2105263157894740,0.8888888888888890,0.2,1.0,0.0,0.0,0.0,0.0,1.0,3.390070328008850
0.0131578947368421,0.6666666666666670,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.5263157894736840,0.2222222222222220,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.9047122462300600
0.2631578947368420,0.3333333333333330,0.4,1.0,0.0,0.0,1.0,0.0,0.0,1.1932116907997600
0.1710526315789470,0.2222222222222220,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.9835947643231800
0.4473684210526320,0.7777777777777780,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.7804266330861100
0.2631578947368420,0.3333333333333330,0.6000000000000000,0.0,1.0,0.0,1.0,0.0,0.0,1.1797603053203300
0.0263157894736842,0.7777777777777780,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6052631578947370,1.0,0.2,0.0,1.0,0.0,1.0,0.0,0.0,0.916651514776959
0.8421052631578950,0.7777777777777780,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.024278803643650
0.1842105263157900,0.6666666666666670,0.4,1.0,0.0,0.0,1.0,0.0,0.0,2.4015020106681700
0.25,0.2222222222222220,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.3745775109292900
0.2631578947368420,0.3333333333333330,0.4,1.0,0.0,0.0,0.0,1.0,0.0,2.890836636983940
0.381578947368421,0.2222222222222220,0.4,1.0,0.0,0.0,1.0,0.0,0.0,2.683634594550460
0.2105263157894740,0.8888888888888890,0.4,0.0,1.0,0.0,0.0,0.0,1.0,2.8595994686040400
0.0263157894736842,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.3289473684210530,0.4444444444444440,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.8399369240993900
0.5394736842105260,0.4444444444444440,0.2,0.0,1.0,0.0,0.0,0.0,1.0,1.115090605841390
0.0394736842105263,0.1111111111111110,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.3552631578947370,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.1385135080748000
0.6842105263157900,0.5555555555555560,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.3707727791713100
0.5,0.1111111111111110,0.2,1.0,0.0,0.0,1.0,0.0,0.0,1.8227071667521600
0.2368421052631580,0.1111111111111110,0.4,1.0,0.0,0.0,1.0,0.0,0.0,1.1699903256429000
0.0526315789473684,0.2222222222222220,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3421052631578950,1.0,0.6000000000000000,0.0,1.0,0.0,1.0,0.0,0.0,2.0443600292316200
0.3947368421052630,0.3333333333333330,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7961465509166540
0.631578947368421,0.1111111111111110,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.7583269607129400
0.3552631578947370,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6416180600167940
0.9342105263157890,0.4444444444444440,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.8805215017144500
0.894736842105263,0.1111111111111110,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.1275063711823200
0.4473684210526320,0.7777777777777780,0.4,1.0,0.0,0.0,1.0,0.0,0.0,1.516449235470030
0.5526315789473680,0.5555555555555560,0.2,1.0,0.0,0.0,1.0,0.0,0.0,3.5246901321014800
0.4736842105263160,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.299655088854510
0.6052631578947370,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.1235251714980000
1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.591356849302440
0.7368421052631580,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.480014261967070
0.5526315789473680,0.5555555555555560,0.2,1.0,0.0,0.0,0.0,0.0,1.0,2.432139660853910
0.2763157894736840,0.4444444444444440,0.4,1.0,0.0,0.0,1.0,0.0,0.0,1.96432968670075
0.5789473684210530,0.7777777777777780,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.6662532135446900
0.368421052631579,0.1111111111111110,0.4,0.0,1.0,0.0,1.0,0.0,0.0,1.3124054202047600
0.0789473684210526,0.4444444444444440,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.1613035960762300
0.5526315789473680,0.5555555555555560,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.061623738675530
0.6973684210526320,0.6666666666666670,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.1925665345367000
0.0526315789473684,0.2222222222222220,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.1184210526315790,0.1111111111111110,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.8041207731227300
0.2236842105263160,0.0,0.6000000000000000,1.0,0.0,0.0,1.0,0.0,0.0,0.8400015092376350
0.3552631578947370,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.00244293540131
0.2894736842105260,0.5555555555555560,0.4,1.0,0.0,0.0,0.0,1.0,0.0,0.9475532953681400
0.1184210526315790,0.1111111111111110,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.007728665659620
0.2894736842105260,0.5555555555555560,0.6000000000000000,1.0,0.0,0.0,0.0,0.0,1.0,2.4729155941060800
0.4342105263157900,0.6666666666666670,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5476624310504060
0.2631578947368420,0.3333333333333330,0.6000000000000000,1.0,0.0,0.0,1.0,0.0,0.0,1.77763218727981
0.0263157894736842,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.4605263157894740,0.8888888888888890,0.2,1.0,0.0,0.0,1.0,0.0,0.0,1.7880689299116800
0.2631578947368420,0.3333333333333330,0.4,1.0,0.0,0.0,1.0,0.0,0.0,1.4871736870526600
0.0,0.5555555555555560,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0526315789473684,0.2222222222222220,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.5526315789473680,0.5555555555555560,0.2,1.0,0.0,0.0,1.0,0.0,0.0,0.9688016422778980
0.3289473684210530,0.5555555555555560,0.2,0.0,1.0,0.0,0.0,0.0,1.0,1.3704723025037900
0.513157894736842,0.2222222222222220,0.2,0.0,1.0,0.0,1.0,0.0,0.0,1.1322897324304700
0.6578947368421050,0.3333333333333330,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.253628787802880
0.6447368421052630,0.2222222222222220,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.068305578690470
0.4868421052631580,0.0,0.2,1.0,0.0,0.0,1.0,0.0,0.0,2.178572910283820
0.2236842105263160,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.7623199480498500
0.5,0.1111111111111110,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0306834198088800
0.986842105263158,0.8888888888888890,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.131925354661130
0.3947368421052630,0.3333333333333330,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.1906072846854000
0.6973684210526320,0.6666666666666670,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.688316536945260
0.0526315789473684,0.2222222222222220,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6447368421052630,0.2222222222222220,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.4822776912152600
0.4605263157894740,0.4444444444444440,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.585801108935350
0.3552631578947370,0.0,0.2,1.0,0.0,0.0,0.0,0.0,1.0,1.3707181403340100
0.4868421052631580,0.0,0.2,0.0,1.0,0.0,1.0,0.0,0.0,2.385472495878320
0.6973684210526320,0.6666666666666670,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.2068505922151200
0.2763157894736840,0.4444444444444440,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.142787942462190
0.0263157894736842,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3026315789473680,0.6666666666666670,0.2,1.0,0.0,0.0,0.0,0.0,1.0,2.276613697580440
0.5657894736842110,0.6666666666666670,0.2,0.0,1.0,0.0,1.0,0.0,0.0,1.6980315188034000
0.4868421052631580,0.0,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.85512314049045
0.3157894736842110,0.7777777777777780,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.2562082396117400
0.0657894736842105,0.3333333333333330,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0874998948525400
